Unnamed: 0,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2008M04,49.98,75.03964,77.82273,3.672864,3.167409,309.04,2.672955,1.073303,8.730455,0.832455,1173.788,25.59395,416.47,416.47,68.57273,1.241773,0.376955,1.0,1.241636,0.214514,2.0,7.411364,1.686045,2.0,1.363864,40.0315,6.478767,416.0255,1.012955,1.014045,447.3941,6.999318,416.0255,416.47,551.4773,558.45,1792.749,312.3122,69.9449,494.1591,0.371455,15.89268,1.240955,177.721,2.7,4.733591,34.08364,65.22164,25000.0,5.419045,15.375,105.5644,9.926818,9.558545,3.772273,1.493798,4.161727,1.0,416.47,0.504693,1.454182,0.995273,4419.64,19.51705,416.467,416.47,216.1905,2.7,7.669818,203.61,7.791364,18.89786,4.610182,38.26214,160.8205,9211.091,40.0315,0.499675,9057.091,1203.0,74.01182,3.519455,1228.476,71.05205,0.708727,102.6882,120.4986,62.25273,36.44955,3996.0,1.07458,2.7,986.6977,0.265727,8731.526,1512.0,62.57,1.180985,2.7,107.8055,7.770045,2.190636,25.59395,0.442636,7.290864,10.3875,1655.182,12.8,10.51191,39.0225,416.47,0.272369,5.2569,0.6349,1166.966,24.52068,243.7452,25.8025,140.4974,3.163091,7.770045,416.47,117.5564,19.17159,1.398182,5.054909,64.08164,1.265026,0.385,63.66045,1.0,2.750045,41.84877,1.0,2.76394,2.185,127.1968,4263.409,1.0,3.639091,2.309136,23.51214,543.9299,3.750682,2.028045,416.47,1.363545,7.603278,2911.76,8.752,0.63,30539.68,51.383,14.738,2.745,20.55373,152.0408,5.948364,7.770045,7.995545,11.225,416.47,416.47,31.59391,3.4265,,1.813108,6.306409,1.158091,1.300364,30.34541,1215.705,1686.491,4.931,19.92318,1.0,1302.65,2.7,2.147,16116.23,96.535,2.493802,0.6349,198.95,7.770045,3.509818,
2008M05,49.97,75.00336,78.44091,3.673,3.150773,307.36,2.668409,1.052632,8.843273,0.828818,1180.423,25.92486,421.65,421.65,68.5725,1.257068,0.377,1.0,1.257455,0.213891,2.0,7.295,1.659159,2.0,1.365773,42.11836,6.432936,421.405,0.999818,1.044273,470.9752,6.973409,421.405,421.65,551.6818,532.83,1774.988,316.29,70.8804,510.6955,0.376045,16.12755,1.256818,177.721,2.7,4.795182,34.10364,64.27136,25000.0,5.350864,15.375,106.9297,10.05536,9.595636,3.821136,1.493397,4.215636,1.0,421.65,0.50861,1.452682,0.999591,4440.055,20.31591,421.647,421.65,218.9867,2.7,7.494136,203.47,7.799091,18.898,4.661909,38.70273,159.1405,9282.341,42.11836,0.506115,9244.0,1200.0,75.56182,3.380955,1244.365,71.36636,0.708727,104.3218,120.5623,62.04409,36.44214,4003.0,1.05372,2.7,1035.655,0.266273,8720.571,1511.977,63.17,1.190048,2.7,107.7895,7.616909,2.219,25.92486,0.449045,7.359909,10.31845,1628.591,12.8,10.43591,39.5545,421.65,0.275903,5.2906,0.6428,1163.37,24.24773,243.5502,27.03386,140.4954,3.216318,7.616909,421.65,117.8559,19.25027,1.416227,5.060318,67.37505,1.28595,0.385,67.68545,1.0,2.801136,42.9575,1.0,2.735808,2.188682,128.8418,4064.545,1.0,3.640818,2.350182,23.71795,543.1235,3.750727,2.038364,421.65,1.365318,7.692556,2912.74,8.752,0.64,30675.83,52.709,14.736,2.745,20.23895,154.0072,5.988091,7.616909,8.0045,11.225,421.65,421.65,32.05723,3.4513,,1.80877,6.254545,1.173682,1.247545,30.59182,1205.659,1648.535,4.764955,19.86627,1.0,1306.152,2.7,2.147,16172.77,96.08318,2.497522,0.6428,198.95,7.616909,3.403182,
2008M06,49.76,75.0259,78.40333,3.673,3.045714,304.93,2.675714,1.050909,8.838667,0.819905,1183.562,25.9111,421.76,421.76,68.52143,1.256524,0.376952,1.0,1.257643,0.212976,2.0,7.218095,1.618524,2.0,1.367524,42.84767,6.610784,421.144,1.017048,1.03619,496.231,6.898429,421.144,421.76,551.7629,559.11,1733.045,316.2314,70.9564,519.6014,0.375952,15.59886,1.256286,177.721,2.7,4.790714,34.25,63.58081,25000.0,5.340905,15.375,106.8732,10.04967,9.633762,3.819048,1.5009,4.213381,1.0,421.76,0.508275,1.427095,1.049667,4433.088,20.85357,421.762,421.76,218.8711,2.7,7.568452,203.82,7.80719,18.89648,4.655143,39.46005,155.7776,9292.429,42.84767,0.50587,9275.667,1197.0,79.23333,3.360143,1243.708,71.7,0.708286,106.8814,120.72,63.8819,36.45095,4078.0,1.05175,2.7,1030.748,0.265524,8700.429,1510.262,63.5,1.193507,2.7,107.7924,7.943238,2.217762,25.9111,0.451857,7.365714,10.01233,1617.786,12.8,10.32738,39.51776,421.76,0.275747,5.3098,0.643,1158.901,24.07429,237.7026,27.33095,140.5058,3.259238,7.943238,421.76,117.8167,19.3291,1.415619,5.134095,68.54008,1.313195,0.385,67.41926,1.0,2.892476,44.31881,1.0,2.662748,2.168905,128.7739,3960.476,1.0,3.641048,2.349524,23.63,542.8864,3.750143,2.058762,421.76,1.36781,7.686715,2911.76,8.752,0.64,30811.97,51.585,14.666,2.745,19.48071,153.9259,6.024667,7.943238,8.003524,11.225,421.76,421.76,33.2159,3.4303,,1.800743,6.175667,1.176167,1.235714,30.35824,1183.595,1602.093,4.699048,19.46943,1.0,1308.959,2.7,2.147,16523.19,96.36048,2.512653,0.64297,198.95,7.943238,3.241667,
2008M07,50.02,74.97787,77.35043,3.673,3.022348,302.4,2.653043,1.039603,8.728478,0.809565,1188.967,25.58861,415.96,415.96,68.50952,1.240739,0.377,1.0,1.24013,0.212057,2.0,7.1165,1.591174,2.0,1.358957,42.84209,6.443226,415.9993,1.013391,1.027826,500.7296,6.836696,415.9993,415.96,551.6957,558.65,1779.851,312.1992,69.8952,536.385,0.371391,14.92852,1.240565,177.721,2.7,4.73213,34.34978,62.21213,25000.0,5.311043,15.375,105.5423,9.924565,9.675609,3.771478,1.496991,4.160957,1.0,415.96,0.502579,1.409,1.116826,4489.919,21.00761,415.96,415.96,216.1454,2.7,7.46487,203.7,7.800174,18.896,4.585435,39.7783,147.097,9161.913,42.84209,0.499566,9206.87,1193.0,78.52478,3.37587,1228.219,72.16413,0.708043,106.8743,120.2913,66.74217,35.49304,4123.0,1.03893,2.7,1018.318,0.265348,8632.522,1507.37,63.5,1.184889,2.7,107.6283,7.628217,2.190304,25.58861,0.446348,7.293174,9.74787,1586.217,12.8,10.20452,39.08987,415.96,0.272318,5.2679,0.6341,1156.624,23.90739,230.3559,26.58065,140.518,3.250391,7.628217,415.96,117.7626,19.40848,1.397957,5.104217,68.50893,1.324837,0.385,70.83924,1.0,2.845739,44.90065,1.0,2.590745,2.066739,127.1702,3961.413,1.0,3.641087,2.267478,23.35261,543.4985,3.74987,2.066696,415.96,1.35913,7.6949,2910.779,8.752,0.63,30948.12,49.688,14.62,2.743696,19.24874,152.009,5.997739,7.628217,7.963348,11.225,415.96,415.96,33.49335,3.4274,,1.808329,6.213696,1.166217,1.21287,30.40587,1165.848,1633.522,4.619348,19.23313,1.0,1312.413,2.7,2.147,16800.74,95.89696,2.513477,0.63413,198.95,7.628217,3.395348,
2008M08,50.0,74.96614,81.0881,3.673,3.032762,301.96,2.640952,1.135296,9.205857,0.81381,1183.865,26.98786,438.02,438.02,68.49952,1.307667,0.377,1.0,1.294714,0.211267,2.0,7.060167,1.612619,2.0,1.403905,43.03721,6.558735,438.6955,1.053905,1.084429,516.954,6.853333,438.6955,438.02,553.3095,559.1,1852.409,328.8919,73.3941,552.4814,0.391667,16.26024,1.308571,177.721,2.7,4.990333,34.77571,61.01581,25000.0,5.327952,15.375,111.3139,10.46752,9.695476,3.97781,1.572504,4.388571,1.0,438.02,0.530291,1.41219,1.156952,4570.998,21.48429,438.024,438.02,227.9652,2.7,7.440643,203.68,7.807571,18.89619,4.808571,39.90129,157.8105,9151.0,43.03721,0.526871,9492.571,1187.0,81.65,3.557762,1295.384,72.00786,0.707952,109.4205,120.0005,67.77048,34.7919,4104.0,1.09746,2.7,1046.783,0.267381,8638.0,1507.738,63.5,1.219266,2.7,107.7333,7.669619,2.31,26.98786,0.471048,7.619714,9.648952,1619.739,12.8,10.112,40.99581,438.02,0.287209,5.4144,0.6678,1152.659,23.89071,228.9557,27.76238,140.5544,3.329952,7.669619,438.02,117.7395,19.48838,1.474333,5.335429,68.76448,1.409957,0.385,74.547,1.0,2.894619,44.99095,1.0,2.553563,2.202333,134.1244,3974.643,1.0,3.640714,2.360238,24.23833,547.4196,3.75,2.080905,438.02,1.405238,7.695147,2911.76,8.752,0.67,31084.27,51.08,14.6,2.743048,20.30252,160.3215,6.287619,7.669619,8.030095,11.225,438.02,438.02,33.85333,3.4225,,1.872647,6.225571,1.212714,1.180905,31.21071,1160.333,1623.429,4.626381,19.19748,1.0,1315.975,2.7,2.147,16611.67,100.0352,2.611908,0.66776,199.786,7.669619,3.43919,
2008M09,50.42,74.95368,85.66864,3.673045,3.083273,302.55,2.641818,1.221133,9.581636,0.815909,1180.921,28.08923,456.49,456.49,68.49682,1.361341,0.377,1.0,1.357182,0.211223,2.0,7.033318,1.799909,2.0,1.430182,45.58111,6.818549,456.7161,1.058318,1.109273,532.8486,6.837636,456.7161,456.49,554.6818,560.84,2080.85,342.8354,76.6517,554.3359,0.407591,17.01741,1.361909,177.721,2.7,5.193273,34.94559,61.0385,25000.0,5.428318,15.375,115.857,10.89477,9.731182,4.140227,1.630338,4.567545,1.0,456.49,0.555768,1.404955,1.157364,4689.584,22.45386,456.493,456.49,237.269,2.7,7.454523,203.9,7.786955,18.89609,4.959818,40.03714,167.6564,9354.364,45.58111,0.54834,9693.273,1180.0,91.49864,3.527409,1348.252,72.19977,0.708318,106.6214,119.7077,71.65364,35.70795,4114.0,1.21875,2.7,1135.647,0.267591,8629.091,1502.239,63.47,1.242209,2.7,107.8609,8.062409,2.404273,28.08923,0.491682,7.884,9.991318,1652.182,12.8,10.65391,42.91409,456.49,0.29893,5.5217,0.6959,1148.147,24.05455,231.6723,28.75705,140.5933,3.441909,8.062409,456.49,117.66,19.56668,1.5345,5.683409,72.92427,1.482281,0.385,77.30218,1.0,2.967364,46.74455,1.0,2.538692,2.346091,139.5985,3986.932,1.0,3.641455,2.526909,25.32314,549.5339,3.752455,2.132409,456.49,1.429864,7.692308,2918.625,8.752,0.7,31220.41,53.119,14.651,2.742364,21.09245,166.8649,6.668,8.062409,8.115727,11.225,456.49,456.49,34.27491,3.4158,,1.943324,6.230773,1.249318,1.243273,31.97914,1159.159,1646.273,4.880227,20.3525,1.0,1325.498,2.7,2.147,16616.77,104.7868,2.697388,0.69592,199.8448,8.062409,3.541727,
2008M10,50.52,74.9417,92.63435,3.673261,3.241435,306.19,2.643913,1.462261,10.36878,0.812,1198.87,30.397,492.38,492.38,68.52848,1.473304,0.377,1.0,1.46137,0.211383,2.0,7.011739,2.184261,2.0,1.476217,48.65646,7.733744,495.055,1.179609,1.142739,626.3722,6.835783,495.055,492.38,561.6396,567.83,2299.71,370.772,82.4712,555.7026,0.441174,18.6833,1.473826,177.721,2.7,5.617261,35.07326,62.47596,25000.0,5.536522,15.375,125.3752,11.79022,9.761565,4.480261,1.756348,4.94287,1.0,492.38,0.592744,1.413261,1.16687,4912.357,23.83478,492.383,492.38,256.7618,2.7,7.513174,204.1,7.758652,18.895,5.397913,39.90343,196.9287,9992.413,48.65646,0.593415,9858.304,1178.0,113.6822,3.679261,1459.016,74.02076,0.708565,100.1404,119.8917,76.63826,37.48022,4114.0,1.44219,2.7,1322.712,0.26763,8563.515,1501.489,63.5,1.27571,2.7,108.203,9.812696,2.602043,30.397,0.534565,8.404,10.32022,1784.261,12.8,12.66857,45.80704,492.38,0.323493,5.6643,0.7506,1144.697,24.19848,243.5574,30.56337,140.5986,3.520609,9.812696,492.38,117.7843,19.649,1.660565,6.490304,77.82487,1.652559,0.385,80.4298,1.0,3.065261,48.03287,1.0,2.547389,2.705261,151.0669,4347.717,1.0,3.642043,2.819217,26.47861,551.2205,3.757391,2.186435,492.38,1.476609,7.692308,2933.336,8.752,0.75,31356.56,61.085,14.726,2.745,22.95935,180.5734,7.431652,9.812696,8.62163,11.225,492.38,492.38,34.4347,3.4047,,2.095128,6.239435,1.322217,1.480304,32.68483,1230.13,1805.976,5.586391,22.25717,1.0,1336.54,2.7,2.147,16710.39,114.367,2.885535,0.75063,199.9743,9.812696,4.088087,
2008M11,51.96,74.9658,96.776,3.67295,3.32495,305.21,2.6575,1.524939,10.81675,0.81065,1220.188,31.71045,515.2,515.2,68.699,1.535,0.377,1.0,1.53595,0.212443,2.0,6.9875,2.27065,2.0,1.50665,49.03355,7.995801,515.6255,1.2206,1.19255,651.937,6.82935,515.6255,515.2,581.4665,581.42,2327.25,386.3187,86.6015,554.9155,0.4601,19.82145,1.5375,177.721,2.7,5.8556,35.314,69.2186,25000.0,5.5254,15.375,130.7927,12.3004,9.9631,4.6739,1.817435,5.1564,1.0,515.2,0.654405,1.59765,1.1911,4946.35,25.4925,515.197,515.2,267.8568,2.7,7.61285,204.04,7.75085,18.89525,5.6067,39.991,208.488,11802.9,49.03355,0.619065,10123.2,1175.0,135.625,3.8932,1522.056,76.92325,0.7083,96.8055,120.118,78.0425,39.0445,4091.0,1.52513,2.7,1400.853,0.2715,8564.254,1500.325,63.31,1.303014,2.7,110.036,10.15935,2.71455,31.71045,0.5577,8.69345,10.3851,1854.95,12.8,13.13455,48.32835,515.2,0.337475,5.794,0.7854,1156.576,24.26,251.1715,32.35075,140.6013,3.5882,10.15935,515.2,117.9595,19.72815,1.73235,6.9497,78.4604,1.778211,0.385,80.0106,1.0,3.09325,49.12445,1.0,2.553317,2.9347,157.5948,4834.5,1.0,3.6417,2.97605,27.3364,552.7205,3.75205,2.2083,515.2,1.50745,7.777316,2951.969,8.752,0.79,31492.71,67.931,14.716,2.745,23.8892,188.3763,7.9868,10.15935,14.3867,11.225,515.2,515.2,35.06265,3.4026,,2.148005,6.26475,1.3908,1.5994,33.1053,1252.025,1909.69,6.16275,23.57565,1.0,1353.628,2.7,2.147,16906.5,118.2335,2.978842,0.78541,200.035,10.15935,4.2715,
2008M12,52.2,75.05096,91.33717,3.673,3.426457,307.83,2.646957,1.488331,10.18322,0.807,1235.272,29.85322,487.72,487.72,68.8413,1.44813,0.377,1.0,1.45613,0.218691,2.0,6.987174,2.398043,2.0,1.477957,48.68767,7.852179,487.7827,1.232348,1.136522,648.1835,6.85487,487.7827,487.72,605.1771,606.89,2253.621,364.9347,82.3639,552.9843,0.433217,19.33517,1.447304,177.721,2.7,5.513348,35.34652,71.14565,25000.0,5.511,15.375,123.1322,11.58052,9.984152,4.400043,1.800447,4.854304,1.0,487.72,0.673263,1.65587,1.242391,4996.402,26.83848,487.721,487.72,252.1686,2.7,7.676065,203.84,7.750565,18.89496,5.349478,39.60157,195.6943,11313.65,48.68767,0.582854,9967.37,1172.0,123.8204,3.867261,1432.801,79.38717,0.708391,91.10348,120.6422,77.86217,39.40674,4053.0,1.49309,2.7,1361.26,0.275087,8516.153,1501.196,63.29,1.270512,2.7,111.6041,9.936304,2.555652,29.85322,0.524217,8.292283,10.40199,1849.217,12.8,13.43178,45.76535,487.72,0.317727,5.6543,0.7435,1249.63,24.99543,256.7467,32.27913,140.5981,3.547957,9.936304,487.72,133.8787,19.80763,1.630957,7.015739,77.92991,1.788346,0.385043,79.0877,1.0,3.1145,47.93583,1.0,2.602006,2.96713,148.3646,4885.543,1.0,3.641957,2.904652,28.189,554.9708,3.75213,2.198913,487.72,1.475435,7.549197,2971.584,8.752,0.74,31628.85,64.755,14.839,2.744087,22.36487,177.343,8.004609,9.936304,16.664,11.225,487.72,487.72,35.0363,3.4167,,2.149531,6.261304,1.346696,1.545522,33.12617,1303.37,1954.307,7.872217,24.25565,1.0,1378.556,2.7,2.147,17035.39,116.6439,2.982002,0.74353,200.0611,9.936304,4.881304,
2009M01,52.23,75.06441,94.23682,3.673045,3.46325,305.5,2.658636,1.479078,10.36182,0.806364,1231.575,30.37677,495.49,495.49,68.88125,1.474091,0.377,1.0,1.47375,0.260848,2.0,6.996205,2.310159,2.0,1.487909,48.87002,7.855142,494.0875,1.224,1.125273,623.1936,6.838636,494.0875,495.49,672.3035,684.51,2262.264,370.7911,82.364,556.5318,0.440864,20.46795,1.472818,177.721,2.7,5.611545,35.46,71.86482,25000.0,5.523045,15.375,125.2922,11.78414,10.719,4.477227,1.802186,4.939591,1.0,495.49,0.690605,1.666364,1.298614,4966.78,26.37511,495.486,495.49,256.5918,2.7,7.803409,204.29,7.756318,18.89159,5.542864,39.83659,210.8164,11152.32,48.87002,0.593038,9901.591,1170.0,123.3345,3.907136,1457.99,82.60705,0.708727,90.36455,121.2977,78.99409,39.81364,4098.0,1.47528,2.7,1353.699,0.284886,8490.857,1502.83,64.44,1.270918,2.7,113.8105,9.894227,2.600591,30.37677,0.530455,8.412205,10.48679,1914.33,12.8,13.87336,45.92934,495.49,0.323269,5.674,0.7554,1364.985,25.58295,260.448,32.31659,140.6026,3.568273,9.894227,495.49,146.7282,19.89075,1.6595,6.950773,78.02295,1.816855,0.385,79.2475,1.0,3.151795,47.22355,1.0,2.645065,3.189045,150.9671,4988.977,1.0,3.640909,3.182818,31.95068,563.1541,3.751318,2.215727,495.49,1.488727,7.691221,2989.237,8.752,0.76,31765.0,70.598,16.475,2.744818,22.70543,180.4539,8.083364,9.894227,16.70982,11.225,495.49,495.49,34.91177,3.5189,,2.149961,6.268273,1.372,1.604136,33.345,1342.057,1975.307,8.116,23.39514,1.0,1396.642,2.7,2.147,17477.09,116.3686,2.970957,0.75536,200.116,9.894227,5.017273,
2009M02,52.4,75.23135,100.6875,3.673,3.5127,305.47,2.6425,1.540233,10.74715,0.8092,1227.284,31.50625,513.08,513.08,68.92425,1.52865,0.377,1.0,1.52805,0.2812,2.0,7.00805,2.3228,2.0,1.51765,49.3366,7.984931,512.0663,1.2447,1.16325,605.832,6.8371,512.0663,513.08,725.5424,730.81,2520.604,384.2307,82.8917,562.632,0.45715,22.2713,1.5276,177.721,2.7,5.8194,35.63275,71.92585,25000.0,5.56515,15.375,129.9504,12.2202,11.08965,4.6438,1.855119,5.12335,1.0,513.08,0.693734,1.67305,1.36925,4947.75,25.9425,513.08,513.08,266.1319,2.7,7.9558,204.61,7.75365,18.88325,5.80185,40.25875,233.256,11875.15,49.3366,0.615068,9645.725,1170.0,113.759,4.10305,1512.176,87.921,0.7089,92.8445,146.7365,79.4255,41.0795,4118.0,1.5408,2.7,1440.158,0.2938,8510.7,1502.575,64.5,1.300696,2.7,114.1515,9.9713,2.69675,31.50625,0.55135,8.64155,10.59515,1981.65,12.8,14.62755,48.0996,513.08,0.335295,5.7792,0.7822,1529.795,26.247,259.791,33.43025,140.6016,3.63435,9.9713,513.08,148.2,19.96935,1.72125,6.87565,78.8271,1.942202,0.385,79.51483,1.0,3.23545,47.6766,1.0,2.705919,3.63705,156.58,5095.825,1.0,3.64135,3.3466,35.7998,566.9669,3.7508,2.24285,513.08,1.5178,7.809948,3002.967,8.752,0.78,28123.96,73.248,17.15,2.74535,23.5277,187.1632,8.54725,9.9713,16.75915,11.225,513.08,513.08,35.3298,3.7259,,2.195745,6.2468,1.43535,1.66435,34.24455,1323.825,1964.651,8.22955,23.1825,1.0,1405.143,2.7,2.147,17482.6,119.811,3.060707,0.78219,200.1588,9.9713,5.42755,49.8712
2009M03,51.91,75.56095,100.3209,3.673,3.657455,365.71,2.7,1.500937,10.53509,0.807409,1234.153,30.88464,502.66,502.66,68.97909,1.499909,0.377,1.0,1.499182,0.284323,2.0,7.011864,2.315045,2.0,1.530364,51.29364,7.963365,501.9344,1.263773,1.153864,592.2082,6.836591,501.9344,502.66,788.4602,821.85,2473.596,376.6053,86.1964,565.6164,0.448136,20.81068,1.4975,177.721,2.7,5.704409,35.71732,72.95018,25000.0,5.630727,15.375,127.3867,11.9785,11.13268,4.552136,1.832494,5.022,1.0,502.66,0.704525,1.670818,1.404636,4979.318,26.26136,502.656,502.66,260.8811,2.7,8.047091,203.5,7.753136,18.88227,5.692182,40.11386,232.6205,11864.73,51.29364,0.602942,9801.045,1170.0,114.9982,4.165455,1482.392,88.19568,0.708659,97.73636,150.8018,80.14455,42.16364,4108.0,1.50469,2.7,1453.232,0.293136,8563.0,1501.136,64.92,1.30289,2.7,114.3791,9.939136,2.643636,30.88464,0.542318,8.506773,10.89286,1960.682,12.8,14.64859,47.57159,502.66,0.328687,5.7948,0.7663,1587.545,27.23932,264.7916,33.98618,140.6059,3.676045,9.939136,502.66,147.9091,20.04805,1.687318,6.774545,82.03855,1.879379,0.385,80.39918,1.0,3.171636,48.43809,1.0,2.904044,3.535818,153.4908,5139.023,1.0,3.641091,3.277773,34.57836,568.2648,3.750045,2.287364,502.66,1.529091,8.000421,3044.157,8.750364,0.77,28942.59,72.46,16.866,2.745227,23.06427,183.4705,8.556455,9.939136,16.57032,11.225,502.66,502.66,35.76441,3.7755,,2.210254,6.263682,1.420955,1.709227,34.32382,1313.364,2054.717,8.024318,23.92073,1.0,1420.215,2.7,2.147,17559.41,118.1095,3.0317,0.76629,200.2257,9.939136,5.586045,147.6816
2009M04,51.1,76.89564,98.82773,3.673,3.690727,372.42,2.7,1.396879,10.42109,0.804636,1227.917,30.55077,497.3,497.3,69.01545,1.483182,0.377,1.0,1.482409,0.282909,2.0,7.022045,2.204455,2.0,1.503864,50.1007,7.489739,496.529,1.224182,1.147318,582.6614,6.831773,496.529,497.3,832.4791,835.07,2369.67,373.0288,84.7669,570.057,0.443227,20.22236,1.481227,177.721,2.7,5.641045,35.90614,72.90377,25000.0,5.629636,15.375,126.0094,11.84855,11.19182,4.503,2.008927,4.967864,1.0,497.3,0.679002,1.662682,1.428318,4938.682,26.51705,497.303,497.3,258.0608,2.7,8.074273,203.61,7.75,18.89409,5.620909,39.85227,222.4641,11050.09,50.1007,0.596476,9998.318,1170.0,126.995,4.183455,1466.377,88.87205,0.707545,98.92636,150.7082,79.41227,42.57332,4098.0,1.40431,2.7,1336.304,0.291864,8556.235,1501.932,65.91,1.293259,2.7,117.3605,8.958818,2.614682,30.55077,0.537273,8.448818,11.19136,2055.682,12.8,13.41423,46.59241,497.3,0.325134,5.7544,0.7581,1438.682,27.61477,265.9173,33.88532,140.6068,3.609182,8.958818,497.3,148.1318,20.12982,1.668909,6.6525,80.218,1.745264,0.385,80.55432,1.0,3.081636,48.13568,1.0,2.916909,3.337955,151.8313,5054.386,1.0,3.640409,3.175773,33.51082,568.9559,3.750068,2.322818,497.3,1.503545,8.02942,3094.174,8.748,0.76,31210.58,71.274,16.627,2.745,22.81505,181.3814,8.225909,8.958818,15.18386,11.225,497.3,497.3,35.43723,3.8657,,2.13058,6.277455,1.404591,1.603545,33.65405,1343.705,2173.796,8.058545,24.00909,1.0,1440.423,2.7,2.147,17776.36,113.73,2.917189,0.75813,200.295,8.958818,5.663,264.2009
2009M05,49.99,77.764,96.6681,3.673,3.725286,372.46,2.7,1.30689,10.06719,0.805,1227.56,29.51305,480.54,480.54,69.0131,1.432952,0.377,1.0,1.431238,0.278133,2.0,7.031238,2.067381,2.0,1.461238,48.59098,7.144059,479.681,1.150238,1.10581,565.4414,6.824548,479.681,480.54,789.7098,785.68,2225.269,359.9829,83.5718,574.2571,0.428238,19.56405,1.43081,177.721,2.7,5.448524,36.00238,72.31386,25000.0,5.621571,15.375,121.7299,11.44729,11.25195,4.349952,2.136516,4.799143,1.0,480.54,0.647186,1.648048,1.460762,4993.143,26.54405,480.539,480.54,249.2967,2.7,8.08719,203.47,7.751333,18.89357,5.380524,40.10476,206.2681,10376.71,48.59098,0.576169,9798.343,1170.0,126.2581,4.060857,1416.54,88.90452,0.707667,96.50762,150.3719,77.77762,43.025,4126.0,1.31137,2.7,1257.521,0.28981,8536.95,1501.893,67.91,1.270682,2.7,116.7052,8.359762,2.526381,29.51305,0.518905,8.205238,11.24419,2047.095,12.8,13.19676,45.1751,480.54,0.314083,5.6524,0.7326,1424.821,27.19667,267.381,33.0041,140.6046,3.524857,8.359762,480.54,148.63,20.21167,1.612286,6.44,77.75152,1.662293,0.385,80.65186,1.0,2.996952,47.47176,1.0,2.751115,3.226381,146.6749,5035.5,1.0,3.639952,3.050667,31.94486,567.9332,3.75,2.357667,480.54,1.461333,7.934162,3136.345,8.748,0.73,31648.77,69.396,16.133,2.744,22.03971,175.3163,7.741476,8.359762,14.41962,11.225,480.54,480.54,34.62595,4.1633,,2.086481,6.280286,1.371333,1.556095,32.84395,1333.238,2245.602,7.863,23.71767,1.0,1458.91,2.7,2.147,17778.0,110.4871,2.809188,0.73258,200.3833,8.359762,5.199095,320.7974
